"""","15歳以上人口","15歳以上人口_男","15歳以上人口_女","就業者数","就業者数_ 男","就業者数_ 女","完全失業者数","完全失業者数_男","完全失業者数_女"
"総  数","865419.0","401015.0","464404.0","450969.0","253134.0","197835.0","32613.0","22499.0","10114.0"
"","","","","","","","","",""
"　和歌山市","318838.0","147745.0","171093.0","162925.0","92694.0","70231.0","11588.0","7683.0","3905.0"
"　海 南 市","48297.0","22198.0","26099.0","24225.0","13604.0","10621.0","2196.0","1563.0","633.0"
"　橋 本 市","57413.0","26729.0","30684.0","30179.0","16918.0","13261.0","2273.0","1588.0","685.0"
"　有 田 市","26423.0","12211.0","14212.0","14050.0","7917.0","6133.0","1018.0","732.0","286.0"
"　御 坊 市","22497.0","10665.0","11832.0","11277.0","6324.0","4953.0","1147.0","831.0","316.0"
"　田 辺 市","68242.0","31738.0","36504.0","36745.0","20181.0","16564.0","2896.0","2046.0","850.0"
"　新 宮 市","27509.0","12462.0","15047.0","13235.0","7183.0","6052.0","1046.0","740.0","306.0"
"　紀の川市","57150.0","26604.0","30546.0","31428.0","17569.0","13859.0","2359.0","1612.0","747.0"
"　岩 出 市","42133.0","19967.0","22166.0","23507.0","13470.0","10037.0","1614.0","1011.0","603.0"
"","","","","","","","","",""
"  紀美野町","9513.0","4323.0","5190.0","4743.0","2635.0","2108.0","287.0","201.0","86.0"
"","","","","","","","","",""
"　かつらぎ町","16276.0","7502.0","8774.0","8921.0","4921.0","4000.0","538.0","380.0","158.0"
"　九度山町","4481.0","2036.0","2445.0","2326.0","1289.0","1037.0","132.0","100.0","32.0"
"　高 野 町","3680.0","1874.0","1806.0","1989.0","1132.0","857.0","71.0","54.0","17.0"
"","","","","","","","","",""
"　湯 浅 町","11534.0","5357.0","6177.0","6204.0","3448.0","2756.0","464.0","335.0","129.0"
"　広 川 町","6683.0","3080.0","3603.0","3591.0","2013.0","1578.0","231.0","168.0","63.0"
"　有田川町","23386.0","10881.0","12505.0","13671.0","7567.0","6104.0","564.0","404.0","160.0"
"","","","","","","","","",""
"　美 浜 町","7063.0","3217.0","3846.0","3454.0","1926.0","1528.0","194.0","143.0","51.0"
"　日 高 町","6211.0","2873.0","3338.0","3408.0","1921.0","1487.0","174.0","128.0","46.0"
"　由 良 町","5722.0","2706.0","3016.0","2937.0","1700.0","1237.0","180.0","131.0","49.0"
"　印 南 町","7504.0","3472.0","4032.0","4327.0","2421.0","1906.0","204.0","146.0","58.0"
"　みなべ町","11426.0","5370.0","6056.0","7314.0","4016.0","3298.0","300.0","201.0","99.0"
"　日高川町","9108.0","4220.0","4888.0","5002.0","2796.0","2206.0","217.0","160.0","57.0"
"","","","","","","","","",""
"　白 浜 町","19852.0","8921.0","10931.0","10045.0","5369.0","4676.0","762.0","530.0","232.0"
"　上富田町","12415.0","5794.0","6621.0","6686.0","3688.0","2998.0","470.0","335.0","135.0"
"　すさみ町","4261.0","1970.0","2291.0","1920.0","1128.0","792.0","109.0","88.0","21.0"
"","","","","","","","","",""
"　那智勝浦町","15178.0","6835.0","8343.0","7248.0","3945.0","3303.0","669.0","490.0","179.0"
"　太 地 町","2923.0","1289.0","1634.0","1354.0","732.0","622.0","78.0","61.0","17.0"
"　古座川町","2841.0","1243.0","1598.0","1131.0","608.0","523.0","59.0","48.0","11.0"
"　北 山 村","451.0","203.0","248.0","159.0","96.0","63.0","16.0","13.0","3.0"
"　串 本 町","16409.0","7530.0","8879.0","6968.0","3923.0","3045.0","757.0","577.0","180.0"
